VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
455,1001,17,42.24813694,-83.72031917,35.52000046,256
455,1001,17.8,42.24813694,-83.72031917,33.31999969,256
455,1001,17.9,42.24792111,-83.72014167,33.31999969,255
455,1001,18.1,42.24792111,-83.72014167,33.31999969,255
455,1001,18.9,42.24792111,-83.72014167,30.40999985,255
455,1001,19.1,42.24792111,-83.72014167,30.40999985,255
455,1001,19.9,42.24792111,-83.72014167,27.03999901,255
455,1001,20.9,42.24775333,-83.71999,23.30999947,254
455,1001,21.2,42.24775333,-83.71999,23.30999947,254
455,1001,22,42.24775333,-83.71999,20.11999893,254
455,1001,22.2,42.24775333,-83.71999,20.11999893,254
455,1001,23,42.24775333,-83.71999,16.75,254
455,1001,23.3,42.24775333,-83.71999,16.75,254
455,1001,23.9,42.2476575,-83.71989944,16.75,254
455,1001,24.1,42.2476575,-83.71989944,12.09000015,254
455,1001,24.3,42.2476575,-83.71989944,12.09000015,254
455,1001,25.1,42.2476575,-83.71989944,7.049999714,254
455,1001,25.3,42.2476575,-83.71989944,7.049999714,254
455,1001,25.8,42.2476575,-83.71989944,0,254
455,1001,25.9,42.2476575,-83.71989944,0,254
455,1001,26,42.2476575,-83.71989944,0,254
455,1001,26.2,42.2476575,-83.71989944,0,254
455,1001,26.4,42.2476575,-83.71989944,0,254
455,1001,26.5,42.2476575,-83.71989944,0,254
455,1001,26.9,42.2476575,-83.71989944,0,254
455,1001,28.1,42.2476575,-83.71989944,0,254
455,1001,29.1,42.2476575,-83.71989944,0,254
455,1001,29.8,42.2476575,-83.71989944,0,254
455,1001,31.2,42.2476575,-83.71989944,0,254
455,1001,33.3,42.2476575,-83.71989944,0,254
455,1001,34.3,42.2476575,-83.71989944,0,254
455,1001,35.4,42.2476575,-83.71989944,0,254
455,1001,36.5,42.2476575,-83.71989944,0,254
455,1001,37,42.2476575,-83.71989944,0,254
455,1001,37.5,42.2476575,-83.71989944,0,254
455,1001,38.5,42.2476575,-83.71989944,0,254
455,1001,39.6,42.2476575,-83.71989944,0,254
455,1001,41.7,42.2476575,-83.71989944,0,254
455,1001,42.1,42.2476575,-83.71989944,0,254
455,1001,42.7,42.2476575,-83.71989944,0,254
455,1001,43.7,42.2476575,-83.71989944,0,254
455,1001,46.9,42.24761361,-83.71987417,0,254
455,1001,47.9,42.24761361,-83.71987417,6.839999676,254
455,1001,48,42.24761361,-83.71987417,6.839999676,254
455,1001,48.2,42.24761361,-83.71987417,6.839999676,254
455,1001,48.4,42.24761361,-83.71987417,6.839999676,254
455,1001,48.5,42.24761361,-83.71987417,6.839999676,254
455,1001,48.9,42.24761361,-83.71987417,13.78999996,254
455,1001,49,42.24761361,-83.71987417,13.78999996,254
455,1001,49.9,42.24755111,-83.71981444,17.26000023,254
455,1001,50.1,42.24755111,-83.71981444,17.26000023,254
455,1001,50.9,42.24755111,-83.71981444,21.89999962,254
455,1001,51.1,42.24755111,-83.71981444,21.89999962,254
455,1001,52,42.24755111,-83.71981444,25.52999878,254
455,1001,52.1,42.24755111,-83.71981444,25.52999878,254
455,1001,52.9,42.24755111,-83.71981444,25.52999878,254
455,1001,53,42.24755111,-83.71981444,28.19999886,254
455,1001,53.2,42.24755111,-83.71981444,28.19999886,254
455,1001,53.9,42.24739278,-83.71963528,28.19999886,255
455,1001,54.1,42.24739278,-83.71963528,30.25,255
455,1001,54.2,42.24739278,-83.71963528,30.25,255
455,1001,55.1,42.24739278,-83.71963528,31.84000015,255
455,1001,56.1,42.24739278,-83.71963528,33.18999863,255
455,1001,56.3,42.24739278,-83.71963528,33.18999863,255
455,1001,56.9,42.24724667,-83.71943028,33.18999863,257
455,1001,57.2,42.24724667,-83.71943028,34.39999771,257
455,1001,58,42.24724667,-83.71943028,34.39999771,257
455,1001,58.2,42.24724667,-83.71943028,35.06999969,257
455,1001,58.4,42.24724667,-83.71943028,35.06999969,257
455,1001,59.3,42.24724667,-83.71943028,35.04000092,257
455,1001,59.4,42.24724667,-83.71943028,35.04000092,257
455,1001,59.9,42.24710333,-83.71921444,35.04000092,257
455,1001,60.3,42.24710333,-83.71921444,34.86999893,257
455,1001,60.5,42.24710333,-83.71921444,34.86999893,257
455,1001,61.3,42.24710333,-83.71921444,33.61999893,257
455,1001,61.5,42.24710333,-83.71921444,33.61999893,257
455,1001,62.4,42.24710333,-83.71921444,31.9299984,257
455,1001,62.5,42.24710333,-83.71921444,31.9299984,257
455,1001,62.9,42.24696889,-83.71900028,31.9299984,256
455,1001,63,42.24696889,-83.71900028,31.9299984,256
455,1001,63.4,42.24696889,-83.71900028,31.22999954,256
455,1001,63.6,42.24696889,-83.71900028,31.22999954,256
455,1001,64.5,42.24696889,-83.71900028,29.37999916,256
455,1001,64.6,42.24696889,-83.71900028,29.37999916,256
455,1001,65.5,42.24696889,-83.71900028,27.44999886,256
455,1001,65.7,42.24696889,-83.71900028,27.44999886,256
455,1001,65.9,42.24682944,-83.71879389,27.44999886,256
455,1001,66.5,42.24682944,-83.71879389,23.72999954,256
455,1001,66.7,42.24682944,-83.71879389,23.72999954,256
455,1001,67.6,42.24682944,-83.71879389,22.02000046,256
455,1001,67.8,42.24682944,-83.71879389,22.02000046,256
455,1001,68.1,42.24682944,-83.71879389,22.02000046,256
455,1001,68.6,42.24682944,-83.71879389,19.42000008,256
455,1001,68.9,42.24670639,-83.71866444,19.42000008,258
455,1001,69.7,42.24670639,-83.71866444,17.21999931,258
455,1001,69.9,42.24670639,-83.71866444,17.21999931,258
455,1001,70.7,42.24670639,-83.71866444,14.39999962,258
455,1001,71.7,42.24670639,-83.71866444,11.38999939,258
455,1001,72,42.24663306,-83.71853222,11.38999939,258
455,1001,72.8,42.24663306,-83.71853222,7.989999771,258
455,1001,73,42.24663306,-83.71853222,7.989999771,258
455,1001,73.1,42.24663306,-83.71853222,7.989999771,258
455,1001,73.8,42.24663306,-83.71853222,5.599999905,258
455,1001,74.1,42.24663306,-83.71853222,5.599999905,258
455,1001,74.9,42.24661528,-83.7184775,4.409999847,258
455,1001,75.1,42.24661528,-83.7184775,4.409999847,258
455,1001,75.9,42.24661528,-83.7184775,7.569999695,258
455,1001,76.1,42.24661528,-83.7184775,7.569999695,258
455,1001,76.9,42.24661528,-83.7184775,11.84000015,258
455,1001,77.2,42.24661528,-83.7184775,11.84000015,258
455,1001,78,42.24662694,-83.7183625,14.05999947,257
455,1001,78.1,42.24662694,-83.7183625,14.05999947,257
455,1001,78.2,42.24662694,-83.7183625,14.05999947,257
455,1001,79,42.24662694,-83.7183625,16.6099987,257
455,1001,79.3,42.24662694,-83.7183625,16.6099987,257
455,1001,80.1,42.24662694,-83.7183625,19.25,257
455,1001,80.3,42.24662694,-83.7183625,19.25,257
455,1001,81,42.24667639,-83.71824667,19.25,256
455,1001,81.1,42.24667639,-83.71824667,21.86999893,256
455,1001,81.3,42.24667639,-83.71824667,21.86999893,256
455,1001,82.1,42.24667639,-83.71824667,26.27999878,256
455,1001,82.4,42.24667639,-83.71824667,26.27999878,256
455,1001,83.2,42.24667639,-83.71824667,31.29999924,256
455,1001,83.4,42.24667639,-83.71824667,31.29999924,256
455,1001,83.9,42.24684361,-83.71823611,31.29999924,255
455,1001,84.2,42.24684361,-83.71823611,33.88000107,255
455,1001,84.5,42.24684361,-83.71823611,33.88000107,255
455,1001,85.3,42.24684361,-83.71823611,36.05999756,255
455,1001,85.5,42.24684361,-83.71823611,36.05999756,255
455,1001,86.3,42.24684361,-83.71823611,37.81999969,255
455,1001,86.5,42.24684361,-83.71823611,37.81999969,255
455,1001,86.9,42.24713694,-83.71822278,37.81999969,255
455,1001,87.3,42.24713694,-83.71822278,38.27000046,255
455,1001,87.6,42.24713694,-83.71822278,38.27000046,255
455,1001,88.2,42.24713694,-83.71822278,38.27000046,255
455,1001,88.4,42.24713694,-83.71822278,30.47999954,255
455,1001,88.6,42.24713694,-83.71822278,30.47999954,255
455,1001,89.4,42.24713694,-83.71822278,26.45999908,255
455,1001,89.7,42.24713694,-83.71822278,26.45999908,255
455,1001,89.8,42.24713694,-83.71822278,26.45999908,255
455,1001,90,42.24736222,-83.718235,26.45999908,256
455,1001,90.5,42.24736222,-83.718235,24.51000023,256
455,1001,90.7,42.24736222,-83.718235,24.51000023,256
455,1001,91.5,42.24736222,-83.718235,21.60000038,256
455,1001,91.7,42.24736222,-83.718235,21.60000038,256
455,1001,92.5,42.24736222,-83.718235,21.39999962,256
455,1001,92.8,42.24736222,-83.718235,21.39999962,256
455,1001,92.9,42.24752111,-83.71832917,21.39999962,258
455,1001,93.3,42.24752111,-83.71832917,21.39999962,258
455,1001,93.6,42.24752111,-83.71832917,22.59000015,258
455,1001,94.6,42.24752111,-83.71832917,24.38999939,258
455,1001,94.9,42.24752111,-83.71832917,24.38999939,258
455,1001,95.7,42.24752111,-83.71832917,27.25,258
455,1001,95.9,42.24752111,-83.71832917,27.25,258
455,1001,96,42.24756583,-83.71848417,27.25,259
455,1001,96.7,42.24756583,-83.71848417,29.37999916,259
455,1001,96.9,42.24756583,-83.71848417,29.37999916,259
455,1001,97.7,42.24756583,-83.71848417,29.69999886,259
455,1001,98.8,42.24756583,-83.71848417,28.5,259
455,1001,99,42.24759139,-83.71873833,28.5,258
455,1001,99.9,42.24759139,-83.71873833,27.32999992,258
455,1001,100.1,42.24759139,-83.71873833,27.32999992,258
455,1001,100.9,42.24759139,-83.71873833,27.02999878,258
455,1001,101.1,42.24759139,-83.71873833,27.02999878,258
455,1001,101.9,42.24766056,-83.71898028,27.43999863,257
455,1001,102.1,42.24766056,-83.71898028,27.43999863,257
455,1001,102.9,42.24766056,-83.71898028,28.05999947,257
455,1001,103.2,42.24766056,-83.71898028,28.05999947,257
455,1001,103.3,42.24766056,-83.71898028,28.05999947,257
455,1001,104,42.24766056,-83.71898028,27.8599987,257
455,1001,104.2,42.24766056,-83.71898028,27.8599987,257
455,1001,104.9,42.24782111,-83.71917694,27.8599987,255
455,1001,105,42.24782111,-83.71917694,27.36999893,255
455,1001,105.3,42.24782111,-83.71917694,27.36999893,255
455,1001,106.1,42.24782111,-83.71917694,27.72999954,255
455,1001,106.3,42.24782111,-83.71917694,27.72999954,255
455,1001,107.1,42.24782111,-83.71917694,27.89999962,255
455,1001,107.3,42.24782111,-83.71917694,27.89999962,255
455,1001,107.8,42.24782111,-83.71917694,27.89999962,255
455,1001,108,42.24798056,-83.71927139,27.89999962,255
455,1001,108.1,42.24798056,-83.71927139,27.02999878,255
455,1001,108.2,42.24798056,-83.71927139,27.02999878,255
455,1001,108.4,42.24798056,-83.71927139,27.02999878,255
455,1001,109.2,42.24798056,-83.71927139,26.63999939,255
455,1001,109.4,42.24798056,-83.71927139,26.63999939,255
455,1001,110.2,42.24798056,-83.71927139,25.39999962,255
455,1001,110.5,42.24798056,-83.71927139,25.39999962,255
455,1001,111,42.2481525,-83.71929028,25.39999962,255
455,1001,111.3,42.2481525,-83.71929028,23.89999962,255
455,1001,111.5,42.2481525,-83.71929028,23.89999962,255
455,1001,112.3,42.2481525,-83.71929028,21.05999947,255
455,1001,112.5,42.2481525,-83.71929028,21.05999947,255
455,1001,113.3,42.2481525,-83.71929028,18.02999878,255
455,1001,113.4,42.2481525,-83.71929028,18.02999878,255
455,1001,113.6,42.2481525,-83.71929028,18.02999878,255
455,1001,113.9,42.24827528,-83.71929861,18.02999878,256
455,1001,114.4,42.24827528,-83.71929861,14.43999958,256
455,1001,114.6,42.24827528,-83.71929861,14.43999958,256
455,1001,115.4,42.24827528,-83.71929861,14.09999943,256
455,1001,115.7,42.24827528,-83.71929861,14.09999943,256
455,1001,116.5,42.24827528,-83.71929861,12.31999969,256
455,1001,116.7,42.24827528,-83.71929861,12.31999969,256
455,1001,117.5,42.24827528,-83.71929861,11.5,256
455,1001,117.7,42.24827528,-83.71929861,11.5,256
455,1001,117.9,42.24839333,-83.71934333,11.5,256
455,1001,118.5,42.24839333,-83.71934333,11.43999958,256
455,1001,118.8,42.24839333,-83.71934333,11.43999958,256
455,1001,119.6,42.24839333,-83.71934333,10.21999931,256
455,1001,119.8,42.24839333,-83.71934333,10.21999931,256
455,1001,120.6,42.24839333,-83.71934333,7.559999943,256
455,1001,120.9,42.24839722,-83.71941167,7.559999943,254
455,1001,121.9,42.24839722,-83.71941167,0,254
455,1001,122,42.24839722,-83.71941167,0,254
455,1001,122.2,42.24839722,-83.71941167,0,254
455,1001,122.5,42.24839722,-83.71941167,0,254
455,1001,124.1,42.24839722,-83.71941167,0,254
455,1001,125.1,42.24839722,-83.71941167,0,254
455,1001,126.1,42.24839722,-83.71941167,0,254
455,1001,127.2,42.24839722,-83.71941167,0,254
455,1001,128.2,42.24839722,-83.71941167,0,254
455,1001,129.3,42.24839722,-83.71941167,0,254
455,1001,130.3,42.24839722,-83.71941167,0,254
455,1001,137.7,42.24839722,-83.71941167,0,254
455,1001,138.7,42.24839722,-83.71941167,0,254
455,1001,139.7,42.24839722,-83.71941167,0,254
455,1001,140.8,42.24839722,-83.71941167,0,254
455,1001,142.9,42.24839722,-83.71941167,0,254
455,1001,143.9,42.24839722,-83.71941167,0,254
455,1001,144.9,42.24839722,-83.71941167,0,254
455,1001,147,42.24839722,-83.71941167,0,254
455,1001,148.1,42.24839722,-83.71941167,0,254
455,1001,149.8,42.24839722,-83.71941167,0,254
455,1001,150.9,42.24834361,-83.71934778,0,256
455,1001,151.2,42.24834361,-83.71934778,0,256
455,1001,152.2,42.24834361,-83.71934778,0,256
455,1001,153.3,42.24834361,-83.71934778,0,256
455,1001,155.3,42.24834361,-83.71934778,0,256
455,1001,156.4,42.24834361,-83.71934778,0,256
455,1001,157.4,42.24834361,-83.71934778,0,256
455,1001,158.5,42.24834361,-83.71934778,0,256
455,1001,159.5,42.24834361,-83.71934778,0,256
455,1001,160.5,42.24834361,-83.71934778,0,256
455,1001,161.6,42.24834361,-83.71934778,0,256
455,1001,163.7,42.24834361,-83.71934778,0,256
455,1001,164.7,42.24834361,-83.71934778,0,256
455,1001,165.7,42.24834361,-83.71934778,0,256
455,1001,167.8,42.24834361,-83.71934778,0,256
455,1001,168.9,42.24834361,-83.71934778,0,256
455,1001,170.9,42.24834361,-83.71934778,0,256
455,1001,172,42.24834361,-83.71934778,0,256
455,1001,173,42.24834361,-83.71934778,0,256
455,1001,174.1,42.24834361,-83.71934778,0,256
455,1001,175.1,42.24834361,-83.71934778,0,256
455,1001,176.1,42.24834361,-83.71934778,0,256
455,1001,177.2,42.24834361,-83.71934778,0,256
455,1001,178.2,42.24834361,-83.71934778,0,256
455,1001,179.3,42.24834361,-83.71934778,0,256
455,1001,180.9,42.24841083,-83.71929778,0,257
455,1001,181.3,42.24841083,-83.71929778,0,257
455,1001,181.8,42.24841083,-83.71929778,0,257
455,1001,182.2,42.24841083,-83.71929778,0,257
455,1001,183.4,42.24841083,-83.71929778,0,257
455,1001,185.5,42.24841083,-83.71929778,0,257
455,1001,187.6,42.24841083,-83.71929778,0,257
455,1001,188.6,42.24841083,-83.71929778,0,257
455,1001,191.7,42.24841083,-83.71929778,0,257
455,1001,192.8,42.24841083,-83.71929778,0,257
455,1001,193.8,42.24841083,-83.71929778,0,257
455,1001,197,42.24841083,-83.71929778,0,257
455,1001,198.1,42.24841083,-83.71929778,0,257
455,1001,199.1,42.24841083,-83.71929778,0,257
455,1001,201.2,42.24841083,-83.71929778,0,257
455,1001,203.3,42.24841083,-83.71929778,0,257
455,1001,204.3,42.24841083,-83.71929778,0,257
455,1001,205.3,42.24841083,-83.71929778,0,257
455,1001,206.4,42.24841083,-83.71929778,0,257
455,1001,207.4,42.24841083,-83.71929778,0,257
455,1001,208.5,42.24841083,-83.71929778,0,257
455,1001,209.5,42.24841083,-83.71929778,0,257
455,1001,209.8,42.24841083,-83.71929778,0,257
455,1001,210.5,42.24841083,-83.71929778,0,257
455,1001,210.9,42.24839306,-83.7192375,0,258
455,1001,211.6,42.24839306,-83.7192375,0,258
455,1001,213.7,42.24839306,-83.7192375,0,258
455,1001,215.7,42.24839306,-83.7192375,0,258
455,1001,216.8,42.24839306,-83.7192375,0,258
455,1001,218.9,42.24839306,-83.7192375,0,258
455,1001,219.9,42.24839306,-83.7192375,0,258
455,1001,222,42.24839306,-83.7192375,0,258
455,1001,223,42.24839306,-83.7192375,0,258
455,1001,224.1,42.24839306,-83.7192375,0,258
455,1001,225.1,42.24839306,-83.7192375,0,258
455,1001,226.1,42.24839306,-83.7192375,0,258
455,1001,230.3,42.24839306,-83.7192375,0,258
455,1001,231.3,42.24839306,-83.7192375,0,258
455,1001,234.5,42.24839306,-83.7192375,0,258
455,1001,235.5,42.24839306,-83.7192375,0,258
455,1001,237.6,42.24839306,-83.7192375,0,258
455,1001,238.6,42.24839306,-83.7192375,0,258
455,1001,240.9,42.24838278,-83.71932028,0,256
455,1001,241.7,42.24838278,-83.71932028,0,256
455,1001,241.8,42.24838278,-83.71932028,0,256
455,1001,242.2,42.24838278,-83.71932028,0,256
455,1001,242.4,42.24838278,-83.71932028,0,256
455,1001,242.5,42.24838278,-83.71932028,0,256
455,1001,242.8,42.24838278,-83.71932028,0,256
455,1001,242.9,42.24838278,-83.71932028,0,256
455,1001,244,42.2483425,-83.71929278,0,257
455,1001,244.9,42.2483425,-83.71929278,3.779999971,257
455,1001,245,42.2483425,-83.71929278,3.779999971,257
455,1001,245.5,42.2483425,-83.71929278,3.779999971,257
455,1001,246.4,42.2483425,-83.71929278,3.159999847,257
455,1001,247,42.24834333,-83.71924333,3.159999847,258
455,1001,247.9,42.24834333,-83.71924333,4.309999943,258
455,1001,248.1,42.24834333,-83.71924333,4.309999943,258
455,1001,248.9,42.24834333,-83.71924333,4.829999924,258
455,1001,249.9,42.24834194,-83.71918778,4.829999924,259
455,1001,250,42.24834194,-83.71918778,5.650000095,259
455,1001,250.1,42.24834194,-83.71918778,5.650000095,259
455,1001,251,42.24834194,-83.71918778,5.599999905,259
455,1001,251.2,42.24834194,-83.71918778,5.599999905,259
455,1001,252.1,42.24834194,-83.71918778,4.279999733,259
455,1001,252.2,42.24834194,-83.71918778,4.279999733,259
455,1001,253,42.24834194,-83.71918778,4.279999733,259
455,1001,253.1,42.24834194,-83.71918778,3.649999857,259
455,1001,253.9,42.24834194,-83.71918778,0,259
455,1001,254.1,42.24834194,-83.71918778,0,259
455,1001,254.5,42.24834194,-83.71918778,0,259
455,1001,256.1,42.24834194,-83.71918778,0,259
455,1001,257.2,42.24834194,-83.71918778,0,259
455,1001,258.2,42.24834194,-83.71918778,0,259
455,1001,258.9,42.248355,-83.719085,0,259
455,1001,259,42.248355,-83.719085,6.119999886,259
455,1001,259.1,42.248355,-83.719085,6.119999886,259
455,1001,259.2,42.248355,-83.719085,6.119999886,259
455,1001,260.1,42.248355,-83.719085,6.879999638,259
455,1001,261.1,42.248355,-83.719085,8.840000153,259
455,1001,261.3,42.248355,-83.719085,8.840000153,259
455,1001,262,42.24840528,-83.71904639,8.840000153,260
455,1001,262.1,42.24840528,-83.71904639,12.63999939,260
455,1001,262.4,42.24840528,-83.71904639,12.63999939,260
455,1001,263.2,42.24840528,-83.71904639,16.96999931,260
455,1001,263.4,42.24840528,-83.71904639,16.96999931,260
455,1001,264.1,42.24840528,-83.71904639,16.96999931,260
455,1001,264.2,42.24840528,-83.71904639,21.26000023,260
455,1001,264.5,42.24840528,-83.71904639,21.26000023,260
455,1001,265,42.24855667,-83.71903028,21.26000023,261
455,1001,265.3,42.24855667,-83.71903028,23.70999908,261
455,1001,265.5,42.24855667,-83.71903028,23.70999908,261
455,1001,266.3,42.24855667,-83.71903028,26.59999847,261
455,1001,266.5,42.24855667,-83.71903028,26.59999847,261
455,1001,267.3,42.24855667,-83.71903028,29.64999962,261
455,1001,267.6,42.24855667,-83.71903028,29.64999962,261
455,1001,268,42.24874139,-83.71897917,29.64999962,261
455,1001,268.4,42.24874139,-83.71897917,31.23999977,261
455,1001,269.2,42.24874139,-83.71897917,31.23999977,261
455,1001,269.4,42.24874139,-83.71897917,32.45000076,261
455,1001,269.7,42.24874139,-83.71897917,32.45000076,261
455,1001,269.8,42.24874139,-83.71897917,32.45000076,261
455,1001,270.5,42.24874139,-83.71897917,33.15999985,261
455,1001,270.7,42.24874139,-83.71897917,33.15999985,261
455,1001,271,42.24896333,-83.71895389,33.15999985,258
455,1001,271.5,42.24896333,-83.71895389,34.54999924,258
455,1001,272.5,42.24896333,-83.71895389,33.63000107,258
455,1001,272.8,42.24896333,-83.71895389,33.63000107,258
455,1001,273.6,42.24896333,-83.71895389,33.90999985,258
455,1001,274,42.24921278,-83.71895583,33.90999985,255
455,1001,274.2,42.24921278,-83.71895583,33.90999985,255
455,1001,274.6,42.24921278,-83.71895583,34.06999969,255
455,1001,274.9,42.24921278,-83.71895583,34.06999969,255
455,1001,275.7,42.24921278,-83.71895583,34.61000061,255
455,1001,276.7,42.24921278,-83.71895583,34.71999741,255
455,1001,276.9,42.24945611,-83.71895306,34.71999741,252
455,1001,277.7,42.24945611,-83.71895306,34.95000076,252
455,1001,278,42.24945611,-83.71895306,34.95000076,252
455,1001,278.8,42.24945611,-83.71895306,35.23999786,252
455,1001,279,42.24945611,-83.71895306,35.23999786,252
455,1001,279.3,42.24945611,-83.71895306,35.23999786,252
455,1001,279.8,42.24945611,-83.71895306,35.65999985,252
455,1001,279.9,42.24970944,-83.71894583,35.65999985,253
455,1001,280.9,42.24970944,-83.71894583,35.40999985,253
455,1001,281.1,42.24970944,-83.71894583,35.40999985,253
455,1001,281.9,42.24970944,-83.71894583,36.43000031,253
455,1001,282.1,42.24970944,-83.71894583,36.43000031,253
455,1001,282.9,42.24997333,-83.71896611,37.54999924,258
455,1001,283.2,42.24997333,-83.71896611,37.54999924,258
455,1001,284,42.24997333,-83.71896611,38.86999893,258
455,1001,284.2,42.24997333,-83.71896611,38.86999893,258
455,1001,284.3,42.24997333,-83.71896611,38.86999893,258
455,1001,285,42.24997333,-83.71896611,40.12999725,258
455,1001,285.3,42.24997333,-83.71896611,40.12999725,258
455,1001,285.9,42.25025222,-83.718955,40.12999725,264
455,1001,286.1,42.25025222,-83.718955,40.80999756,264
455,1001,286.3,42.25025222,-83.718955,40.80999756,264
455,1001,287.1,42.25025222,-83.718955,41.04000092,264
455,1001,287.3,42.25025222,-83.718955,41.04000092,264
455,1001,288.1,42.25025222,-83.718955,40.54000092,264
455,1001,288.4,42.25025222,-83.718955,40.54000092,264
455,1001,288.9,42.25056111,-83.7190275,40.54000092,266
455,1001,289.2,42.25056111,-83.7190275,39.36999893,266
455,1001,289.3,42.25056111,-83.7190275,39.36999893,266
455,1001,289.4,42.25056111,-83.7190275,39.36999893,266
455,1001,290.2,42.25056111,-83.7190275,39.70000076,266
455,1001,290.5,42.25056111,-83.7190275,39.70000076,266
455,1001,291.3,42.25056111,-83.7190275,40.04000092,266
455,1001,292,42.25087028,-83.71905194,40.04000092,264
455,1001,292.3,42.25087028,-83.71905194,39.87999725,264
455,1001,292.6,42.25087028,-83.71905194,39.87999725,264
455,1001,293.3,42.25087028,-83.71905194,38.73999786,264
455,1001,293.6,42.25087028,-83.71905194,38.73999786,264
455,1001,294.4,42.25087028,-83.71905194,38,264
455,1001,294.6,42.25087028,-83.71905194,38,264
455,1001,294.9,42.25114361,-83.71904972,38,260
455,1001,295.4,42.25114361,-83.71904972,37.81999969,260
455,1001,295.7,42.25114361,-83.71904972,37.81999969,260
455,1001,296.7,42.25114361,-83.71904972,37.81999969,260
455,1001,297.5,42.25114361,-83.71904972,36.23999786,260
455,1001,297.7,42.25114361,-83.71904972,36.23999786,260
455,1001,298,42.25141528,-83.719065,36.23999786,261
455,1001,298.5,42.25141528,-83.719065,36.11000061,261
455,1001,298.8,42.25141528,-83.719065,36.11000061,261
455,1001,299.4,42.25141528,-83.719065,36.11000061,261
455,1001,299.6,42.25141528,-83.719065,33.02999878,261
455,1001,299.8,42.25141528,-83.719065,33.02999878,261
455,1001,300.6,42.25141528,-83.719065,30.04999924,261
455,1001,300.9,42.25141528,-83.719065,30.04999924,261
455,1001,301,42.25166028,-83.71908139,30.04999924,262
455,1001,301.7,42.25166028,-83.71908139,29.15999985,262
455,1001,301.9,42.25166028,-83.71908139,29.15999985,262
455,1001,302.7,42.25166028,-83.71908139,29.71999931,262
455,1001,302.9,42.25166028,-83.71908139,29.71999931,262
455,1001,303.7,42.25166028,-83.71908139,28.40999985,262
455,1001,303.9,42.25187667,-83.71910944,28.40999985,262
455,1001,304,42.25187667,-83.71910944,28.40999985,262
455,1001,304.8,42.25187667,-83.71910944,26.18999863,262
455,1001,305,42.25187667,-83.71910944,26.18999863,262
455,1001,305.8,42.25187667,-83.71910944,22,262
455,1001,306.1,42.25187667,-83.71910944,22,262
455,1001,306.9,42.25205694,-83.71913083,19.70999908,265
455,1001,307.1,42.25205694,-83.71913083,19.70999908,265
455,1001,307.9,42.25205694,-83.71913083,18.95999908,265
455,1001,308.1,42.25205694,-83.71913083,18.95999908,265
455,1001,308.9,42.25205694,-83.71913083,18.75,265
455,1001,309.2,42.25205694,-83.71913083,18.75,265
455,1001,310,42.25220333,-83.71914944,19.77000046,268
455,1001,310.2,42.25220333,-83.71914944,19.77000046,268
455,1001,311,42.25220333,-83.71914944,19.15999985,268
455,1001,311.3,42.25220333,-83.71914944,19.15999985,268
455,1001,312.1,42.25220333,-83.71914944,18.81999969,268
