VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
455,1034,22,42.25653694,-83.72675111,43.20000076,267
455,1034,22.2,42.25653694,-83.72675111,43.20000076,267
455,1034,23.1,42.25653694,-83.72675111,42.29000092,267
455,1034,23.2,42.25653694,-83.72675111,42.29000092,267
455,1034,24,42.25653694,-83.72675111,42.29000092,267
455,1034,24.1,42.25683639,-83.72696556,40.96999741,268
455,1034,24.3,42.25683639,-83.72696556,40.96999741,268
455,1034,25.1,42.25683639,-83.72696556,40.72999954,268
455,1034,25.3,42.25683639,-83.72696556,40.72999954,268
455,1034,26.2,42.25683639,-83.72696556,38.52999878,268
455,1034,26.3,42.25683639,-83.72696556,38.52999878,268
455,1034,27.1,42.25713583,-83.72714778,38.52999878,261
455,1034,27.2,42.25713583,-83.72714778,36.38999939,261
455,1034,27.4,42.25713583,-83.72714778,36.38999939,261
455,1034,28.3,42.25713583,-83.72714778,35.55999756,261
455,1034,28.4,42.25713583,-83.72714778,35.55999756,261
455,1034,29.1,42.25713583,-83.72714778,35.55999756,261
455,1034,29.3,42.25713583,-83.72714778,35.27000046,261
455,1034,29.5,42.25713583,-83.72714778,35.27000046,261
455,1034,30.3,42.25713583,-83.72714778,35.43999863,261
455,1034,30.5,42.25713583,-83.72714778,35.43999863,261
455,1034,31.1,42.25749194,-83.72736583,35.43999863,258
455,1034,31.4,42.25749194,-83.72736583,34.57999802,258
455,1034,31.5,42.25749194,-83.72736583,34.57999802,258
455,1034,32.4,42.25749194,-83.72736583,32.41999817,258
455,1034,32.6,42.25749194,-83.72736583,32.41999817,258
455,1034,33.5,42.25749194,-83.72736583,30.25,258
455,1034,33.6,42.25749194,-83.72736583,30.25,258
455,1034,34.1,42.25770972,-83.72749806,30.25,257
455,1034,34.5,42.25770972,-83.72749806,27.93000031,257
455,1034,34.7,42.25770972,-83.72749806,27.93000031,257
455,1034,35.5,42.25770972,-83.72749806,25.75,257
455,1034,35.7,42.25770972,-83.72749806,25.75,257
455,1034,36.6,42.25770972,-83.72749806,22.28999901,257
455,1034,36.7,42.25770972,-83.72749806,22.28999901,257
455,1034,37.1,42.25781833,-83.7275675,22.28999901,257
455,1034,37.6,42.25781833,-83.7275675,18.6099987,257
455,1034,37.8,42.25781833,-83.7275675,18.6099987,257
455,1034,38.7,42.25781833,-83.7275675,15.5199995,257
455,1034,38.8,42.25781833,-83.7275675,15.5199995,257
455,1034,39.1,42.25781833,-83.7275675,15.5199995,257
455,1034,39.7,42.25781833,-83.7275675,13.52999973,257
455,1034,39.9,42.25781833,-83.7275675,13.52999973,257
455,1034,40,42.25788667,-83.72760528,13.52999973,257
455,1034,40.7,42.25788667,-83.72760528,11.46999931,257
455,1034,40.9,42.25788667,-83.72760528,11.46999931,257
455,1034,41.8,42.25788667,-83.72760528,8.319999695,257
455,1034,41.9,42.25788667,-83.72760528,8.319999695,257
455,1034,42.1,42.25793028,-83.72763278,8.319999695,257
455,1034,42.9,42.25793028,-83.72763278,5.529999733,257
455,1034,43,42.25793028,-83.72763278,5.529999733,257
455,1034,43.9,42.25793028,-83.72763278,3.519999981,257
455,1034,44.1,42.25793028,-83.72763278,3.519999981,257
455,1034,44.2,42.25793028,-83.72763278,3.519999981,257
455,1034,45,42.25793028,-83.72763278,3.210000038,257
455,1034,45.1,42.25793028,-83.72763278,3.210000038,257
455,1034,46,42.25793028,-83.72763278,3.319999933,257
455,1034,46.1,42.25797472,-83.72765167,3.319999933,257
455,1034,47.1,42.25797472,-83.72765167,4.360000134,257
455,1034,48.1,42.25797472,-83.72765167,4.789999962,257
455,1034,49.1,42.25798111,-83.72764889,5.119999886,257
455,1034,49.2,42.25798111,-83.72764889,5.119999886,257
455,1034,50.2,42.25798111,-83.72764889,3.269999981,257
455,1034,50.3,42.25798111,-83.72764889,3.269999981,257
455,1034,51.4,42.25798111,-83.72764889,0,257
455,1034,51.5,42.25798111,-83.72764889,0,257
455,1034,53.6,42.25798111,-83.72764889,0,257
455,1034,55.7,42.25798111,-83.72764889,0,257
455,1034,56.7,42.25798111,-83.72764889,0,257
455,1034,57.8,42.25798111,-83.72764889,0,257
455,1034,58.8,42.25798111,-83.72764889,0,257
455,1034,60.9,42.25798111,-83.72764889,0,257
455,1034,61.5,42.25798111,-83.72764889,0,257
455,1034,61.9,42.25798111,-83.72764889,0,257
455,1034,65.1,42.25798111,-83.72764889,0,257
455,1034,66.1,42.25798111,-83.72764889,0,257
455,1034,67.1,42.25798111,-83.72764889,0,257
455,1034,68.2,42.25798111,-83.72764889,0,257
455,1034,69.2,42.25798111,-83.72764889,0,257
455,1034,70.3,42.25798111,-83.72764889,0,257
455,1034,71.3,42.25798111,-83.72764889,0,257
455,1034,71.6,42.25798111,-83.72764889,0,257
455,1034,72.3,42.25798111,-83.72764889,0,257
455,1034,73.4,42.25798111,-83.72764889,0,257
455,1034,74.4,42.25798111,-83.72764889,0,257
455,1034,75.5,42.25798111,-83.72764889,0,257
455,1034,76.6,42.25798111,-83.72764889,0,257
455,1034,77.6,42.25798111,-83.72764889,0,257
455,1034,78.7,42.25798111,-83.72764889,0,257
455,1034,79.1,42.2579075,-83.72792333,0,256
455,1034,79.7,42.2579075,-83.72792333,0,256
455,1034,80.7,42.2579075,-83.72792333,0,256
455,1034,81.8,42.2579075,-83.72792333,0,256
455,1034,82.8,42.2579075,-83.72792333,0,256
455,1034,83.9,42.2579075,-83.72792333,0,256
455,1034,87,42.2579075,-83.72792333,0,256
455,1034,88,42.2579075,-83.72792333,0,256
455,1034,89.1,42.2579075,-83.72792333,0,256
455,1034,90.1,42.2579075,-83.72792333,0,256
455,1034,93.2,42.2579075,-83.72792333,0,256
455,1034,94.3,42.2579075,-83.72792333,0,256
455,1034,95.1,42.25776944,-83.72785694,0,256
455,1034,95.4,42.25776944,-83.72785694,3.49000001,256
455,1034,95.5,42.25776944,-83.72785694,3.49000001,256
455,1034,96.9,42.25776944,-83.72785694,0,256
455,1034,97.1,42.25776944,-83.72785694,0,256
455,1034,99.1,42.25776944,-83.72785694,0,256
455,1034,100.2,42.25776944,-83.72785694,0,256
455,1034,101.2,42.25776944,-83.72785694,0,256
455,1034,102.3,42.25776944,-83.72785694,0,256
455,1034,106.4,42.25776944,-83.72785694,0,256
455,1034,107.2,42.25773833,-83.727765,0,256
455,1034,107.9,42.25773833,-83.727765,8.550000191,256
455,1034,108,42.25773833,-83.727765,8.550000191,256
455,1034,108.1,42.25773833,-83.727765,8.550000191,256
455,1034,108.9,42.25773833,-83.727765,8.550000191,256
455,1034,109,42.25773833,-83.727765,12.96999931,256
455,1034,110,42.25773833,-83.727765,15.72999954,256
455,1034,110.1,42.257805,-83.7278075,15.72999954,256
455,1034,110.2,42.257805,-83.7278075,15.72999954,256
455,1034,111.1,42.257805,-83.7278075,15.00999928,256
455,1034,111.2,42.257805,-83.7278075,15.00999928,256
455,1034,112.3,42.257805,-83.7278075,15.00999928,256
455,1034,113.1,42.25790889,-83.7278825,15.0899992,256
455,1034,113.3,42.25790889,-83.7278825,15.0899992,256
455,1034,114.2,42.25790889,-83.7278825,13.94999981,256
455,1034,114.3,42.25790889,-83.7278825,13.94999981,256
455,1034,115.2,42.25790889,-83.7278825,12.67000008,256
455,1034,115.4,42.25790889,-83.7278825,12.67000008,256
455,1034,116,42.25805028,-83.727975,12.67000008,257
455,1034,116.3,42.25805028,-83.727975,12.22999954,257
455,1034,117.3,42.25805028,-83.727975,12.40999985,257
455,1034,117.5,42.25805028,-83.727975,12.40999985,257
455,1034,118.3,42.25805028,-83.727975,13.39999962,257
455,1034,118.5,42.25805028,-83.727975,13.39999962,257
455,1034,119.4,42.25805028,-83.727975,16.69000053,257
455,1034,119.5,42.25805028,-83.727975,16.69000053,257
455,1034,120,42.25817694,-83.72806972,16.69000053,258
455,1034,120.4,42.25817694,-83.72806972,20.18000031,258
455,1034,120.6,42.25817694,-83.72806972,20.18000031,258
455,1034,121.5,42.25817694,-83.72806972,25.27999878,258
455,1034,121.6,42.25817694,-83.72806972,25.27999878,258
455,1034,122,42.25827806,-83.72814083,25.27999878,259
455,1034,122.5,42.25827806,-83.72814083,26.63999939,259
455,1034,122.7,42.25827806,-83.72814083,26.63999939,259
455,1034,123.1,42.25827806,-83.72814083,26.63999939,259
455,1034,123.5,42.25827806,-83.72814083,26.5,259
455,1034,123.7,42.25827806,-83.72814083,26.5,259
455,1034,124.6,42.25827806,-83.72814083,24.75,259
455,1034,125.6,42.25827806,-83.72814083,23.43000031,259
455,1034,125.8,42.25827806,-83.72814083,23.43000031,259
455,1034,126.1,42.25855278,-83.72831972,23.43000031,259
455,1034,126.7,42.25855278,-83.72831972,23.28999901,259
455,1034,126.8,42.25855278,-83.72831972,23.28999901,259
455,1034,127.7,42.25855278,-83.72831972,23.23999977,259
455,1034,127.9,42.25855278,-83.72831972,23.23999977,259
455,1034,128.2,42.25855278,-83.72831972,23.23999977,259
455,1034,128.7,42.25855278,-83.72831972,24.61999893,259
455,1034,128.9,42.25855278,-83.72831972,24.61999893,259
455,1034,129.1,42.25867694,-83.7284025,24.61999893,260
455,1034,129.8,42.25867694,-83.7284025,26.21999931,260
455,1034,130.8,42.25867694,-83.7284025,28.05999947,260
455,1034,131,42.25867694,-83.7284025,28.05999947,260
455,1034,131.9,42.25867694,-83.7284025,29.55999947,260
455,1034,132,42.25881056,-83.72850806,29.55999947,260
455,1034,132.9,42.25881056,-83.72850806,30.59999847,260
455,1034,133.1,42.25881056,-83.72850806,30.59999847,260
455,1034,133.2,42.25881056,-83.72850806,30.59999847,260
455,1034,133.9,42.25881056,-83.72850806,31.03999901,260
455,1034,134.1,42.25881056,-83.72850806,31.03999901,260
455,1034,135,42.25881056,-83.72850806,30.51000023,260
455,1034,135.1,42.25899611,-83.72863528,30.51000023,259
455,1034,136,42.25899611,-83.72863528,28.30999947,259
455,1034,136.2,42.25899611,-83.72863528,28.30999947,259
455,1034,137.1,42.25899611,-83.72863528,26.43999863,259
455,1034,137.2,42.25899611,-83.72863528,26.43999863,259
455,1034,138.1,42.2591525,-83.72873306,24.01999855,258
455,1034,138.3,42.2591525,-83.72873306,24.01999855,258
455,1034,139.1,42.2591525,-83.72873306,21.43000031,258
455,1034,139.3,42.2591525,-83.72873306,21.43000031,258
455,1034,140.2,42.2591525,-83.72873306,19.05999947,258
455,1034,140.4,42.2591525,-83.72873306,19.05999947,258
455,1034,141,42.25926361,-83.72880083,19.05999947,259
455,1034,141.2,42.25926361,-83.72880083,18,259
455,1034,141.5,42.25926361,-83.72880083,18,259
455,1034,142.3,42.25926361,-83.72880083,16.04999924,259
455,1034,142.5,42.25926361,-83.72880083,16.04999924,259
455,1034,143.3,42.25926361,-83.72880083,14.25999928,259
455,1034,143.5,42.25926361,-83.72880083,14.25999928,259
455,1034,144.1,42.25932972,-83.72883472,14.25999928,259
455,1034,144.3,42.25932972,-83.72883472,10.17000008,259
455,1034,144.6,42.25932972,-83.72883472,10.17000008,259
455,1034,145.4,42.25932972,-83.72883472,8.260000229,259
455,1034,145.6,42.25932972,-83.72883472,8.260000229,259
455,1034,146.4,42.25932972,-83.72883472,7.339999676,259
455,1034,146.7,42.25932972,-83.72883472,7.339999676,259
455,1034,147.1,42.25934944,-83.72883806,7.339999676,259
455,1034,147.5,42.25934944,-83.72883806,0,259
455,1034,148,42.25934944,-83.72883806,0,259
455,1034,148.1,42.25934944,-83.72883806,0,259
455,1034,149,42.25934944,-83.72883806,0,259
455,1034,149.1,42.25934944,-83.72883806,0,259
455,1034,150,42.25927778,-83.72879778,0,259
455,1034,151,42.25927778,-83.72879778,3.24000001,259
455,1034,151.1,42.25927778,-83.72879778,3.24000001,259
455,1034,152,42.25927778,-83.72879778,5,259
455,1034,153.1,42.25927778,-83.72879778,5.789999962,259
455,1034,153.2,42.25927778,-83.72879778,5.789999962,259
455,1034,154,42.25928778,-83.72882111,5.789999962,259
455,1034,154.1,42.25928778,-83.72882111,6,259
455,1034,154.3,42.25928778,-83.72882111,6,259
455,1034,155.1,42.25928778,-83.72882111,6.079999924,259
455,1034,155.3,42.25928778,-83.72882111,6.079999924,259
455,1034,156.1,42.25932694,-83.72885889,6.079999924,259
455,1034,156.2,42.25932694,-83.72885889,6.179999828,259
455,1034,156.3,42.25932694,-83.72885889,6.179999828,259
455,1034,157.2,42.25932694,-83.72885889,6.029999733,259
455,1034,158.3,42.25932694,-83.72885889,4.389999866,259
455,1034,159,42.25932694,-83.72885889,0,259
455,1034,159.1,42.25932694,-83.72885889,0,259
455,1034,162.3,42.25932694,-83.72885889,0,259
455,1034,163.3,42.25932694,-83.72885889,0,259
455,1034,164.1,42.25932694,-83.72885889,0,259
455,1034,164.3,42.25932694,-83.72885889,0,259
455,1034,165.4,42.25932694,-83.72885889,0,259
455,1034,166.4,42.25932694,-83.72885889,0,259
455,1034,167.5,42.25932694,-83.72885889,0,259
455,1034,169.5,42.25932694,-83.72885889,0,259
455,1034,170.6,42.25932694,-83.72885889,0,259
455,1034,171.6,42.25932694,-83.72885889,0,259
455,1034,172.7,42.25932694,-83.72885889,0,259
455,1034,174.2,42.25932694,-83.72885889,0,259
455,1034,174.7,42.25932694,-83.72885889,0,259
455,1034,175.8,42.25932694,-83.72885889,0,259
455,1034,176.8,42.25932694,-83.72885889,0,259
455,1034,177.9,42.25932694,-83.72885889,0,259
455,1034,178.9,42.25932694,-83.72885889,0,259
455,1034,179.2,42.25932694,-83.72885889,0,259
455,1034,179.9,42.25932694,-83.72885889,0,259
455,1034,181,42.25932694,-83.72885889,0,259
455,1034,182,42.25932694,-83.72885889,0,259
455,1034,183.1,42.25932694,-83.72885889,0,259
455,1034,184.1,42.25932694,-83.72885889,0,259
455,1034,184.3,42.25932694,-83.72885889,0,259
455,1034,185.1,42.25932694,-83.72885889,0,259
455,1034,186.2,42.25932694,-83.72885889,0,259
455,1034,187.1,42.25952083,-83.72899444,0,260
455,1034,189.3,42.25952083,-83.72899444,0,260
455,1034,190.3,42.25952083,-83.72899444,0,260
455,1034,191.4,42.25952083,-83.72899444,0,260
455,1034,192.4,42.25952083,-83.72899444,0,260
455,1034,193.5,42.25952083,-83.72899444,0,260
455,1034,194.5,42.25952083,-83.72899444,0,260
455,1034,195.5,42.25952083,-83.72899444,0,260
455,1034,196.6,42.25952083,-83.72899444,0,260
455,1034,197.6,42.25952083,-83.72899444,0,260
455,1034,200.7,42.25952083,-83.72899444,0,260
455,1034,201.8,42.25952083,-83.72899444,0,260
455,1034,202.8,42.25952083,-83.72899444,0,260
455,1034,203.9,42.25952083,-83.72899444,0,260
455,1034,205,42.25952083,-83.72899444,0,260
455,1034,206,42.25952083,-83.72899444,0,260
455,1034,207.1,42.25952083,-83.72899444,0,260
455,1034,208.1,42.25952083,-83.72899444,0,260
455,1034,209.1,42.25952083,-83.72899444,0,260
455,1034,210.2,42.25952083,-83.72899444,0,260
455,1034,211.2,42.25952083,-83.72899444,0,260
455,1034,213.3,42.25952083,-83.72899444,0,260
455,1034,214.3,42.25952083,-83.72899444,0,260
455,1034,215.4,42.25952083,-83.72899444,0,260
455,1034,216.4,42.25952083,-83.72899444,0,260
455,1034,217.1,42.25956222,-83.72892778,0,260
455,1034,217.5,42.25956222,-83.72892778,0,260
455,1034,218.5,42.25956222,-83.72892778,0,260
455,1034,219,42.25956222,-83.72892778,0,260
455,1034,219.5,42.25956222,-83.72892778,0,260
455,1034,220.6,42.25956222,-83.72892778,0,260
455,1034,222.7,42.25956222,-83.72892778,0,260
455,1034,223.7,42.25956222,-83.72892778,0,260
455,1034,224.7,42.25956222,-83.72892778,0,260
455,1034,225.8,42.25956222,-83.72892778,0,260
455,1034,226.8,42.25956222,-83.72892778,0,260
455,1034,227.9,42.25956222,-83.72892778,0,260
455,1034,228.9,42.25956222,-83.72892778,0,260
455,1034,229.9,42.25956222,-83.72892778,0,260
455,1034,231,42.25956222,-83.72892778,0,260
455,1034,233.1,42.25956222,-83.72892778,0,260
455,1034,234.1,42.25956222,-83.72892778,0,260
455,1034,235.1,42.25956222,-83.72892778,0,260
455,1034,236.2,42.25956222,-83.72892778,0,260
455,1034,237.3,42.25956222,-83.72892778,0,260
455,1034,238.3,42.25956222,-83.72892778,0,260
455,1034,239.3,42.25956222,-83.72892778,0,260
455,1034,240.3,42.25956222,-83.72892778,0,260
455,1034,241,42.25956222,-83.72892778,3.25,260
455,1034,241.1,42.25970361,-83.72901944,3.25,260
455,1034,242,42.25970361,-83.72901944,7.289999962,260
455,1034,243.1,42.25970361,-83.72901944,10.7699995,260
455,1034,243.2,42.25970361,-83.72901944,10.7699995,260
455,1034,244,42.2597875,-83.72910111,10.7699995,260
455,1034,244.1,42.2597875,-83.72910111,14.57999992,260
455,1034,244.3,42.2597875,-83.72910111,14.57999992,260
455,1034,245.1,42.2597875,-83.72910111,18.09000015,260
455,1034,245.3,42.2597875,-83.72910111,18.09000015,260
455,1034,246.1,42.2597875,-83.72910111,18.09000015,260
455,1034,246.2,42.2597875,-83.72910111,20.47999954,260
455,1034,247.1,42.25993306,-83.72923639,20.47999954,259
455,1034,247.2,42.25993306,-83.72923639,23.17000008,259
455,1034,247.4,42.25993306,-83.72923639,23.17000008,259
455,1034,248.3,42.25993306,-83.72923639,24.43000031,259
455,1034,248.4,42.25993306,-83.72923639,24.43000031,259
455,1034,249.3,42.25993306,-83.72923639,28.09999847,259
455,1034,249.5,42.25993306,-83.72923639,28.09999847,259
455,1034,250,42.26014194,-83.72939639,28.09999847,259
455,1034,250.3,42.26014194,-83.72939639,31.95999908,259
455,1034,251.1,42.26014194,-83.72939639,31.95999908,259
455,1034,251.4,42.26014194,-83.72939639,35.13000107,259
455,1034,251.5,42.26014194,-83.72939639,35.13000107,259
455,1034,252.4,42.26014194,-83.72939639,37.27999878,259
455,1034,252.6,42.26014194,-83.72939639,37.27999878,259
455,1034,253.1,42.26036694,-83.72955861,37.27999878,260
455,1034,253.5,42.26036694,-83.72955861,39.30999756,260
455,1034,253.6,42.26036694,-83.72955861,39.30999756,260
455,1034,254.5,42.26036694,-83.72955861,40.66999817,260
455,1034,254.7,42.26036694,-83.72955861,40.66999817,260
455,1034,255.5,42.26036694,-83.72955861,43.77999878,260
455,1034,255.7,42.26036694,-83.72955861,43.77999878,260
455,1034,256,42.26060417,-83.72972417,43.77999878,260
455,1034,256.2,42.26060417,-83.72972417,43.77999878,260
455,1034,256.6,42.26060417,-83.72972417,44.18000031,260
455,1034,256.7,42.26060417,-83.72972417,44.18000031,260
455,1034,257.6,42.26060417,-83.72972417,43.66999817,260
455,1034,257.8,42.26060417,-83.72972417,43.66999817,260
455,1034,258.7,42.26060417,-83.72972417,43.14999771,260
455,1034,258.8,42.26060417,-83.72972417,43.14999771,260
455,1034,259.1,42.26087139,-83.7299275,43.14999771,260
455,1034,259.7,42.26087139,-83.7299275,42.41999817,260
455,1034,259.9,42.26087139,-83.7299275,42.41999817,260
455,1034,260.7,42.26087139,-83.7299275,39.93999863,260
455,1034,260.9,42.26087139,-83.7299275,39.93999863,260
455,1034,261.2,42.26087139,-83.7299275,39.93999863,260
455,1034,261.8,42.26087139,-83.7299275,38.45000076,260
455,1034,261.9,42.26087139,-83.7299275,38.45000076,260
455,1034,262.1,42.26111444,-83.73015444,38.45000076,259
455,1034,262.8,42.26111444,-83.73015444,38.15999985,259
455,1034,263,42.26111444,-83.73015444,38.15999985,259
455,1034,263.9,42.26111444,-83.73015444,38.13999939,259
455,1034,264,42.26111444,-83.73015444,38.13999939,259
455,1034,264.9,42.26111444,-83.73015444,39.00999832,259
455,1034,265.1,42.26133583,-83.73038111,39.00999832,259
455,1034,265.9,42.26133583,-83.73038111,39.86999893,259
455,1034,266.1,42.26133583,-83.73038111,39.86999893,259
455,1034,266.3,42.26133583,-83.73038111,39.86999893,259
455,1034,267,42.26133583,-83.73038111,40.72999954,259
455,1034,267.1,42.26133583,-83.73038111,40.72999954,259
455,1034,268,42.26133583,-83.73038111,41.62999725,259
455,1034,268.1,42.26156917,-83.73062472,41.62999725,262
455,1034,269.1,42.26156917,-83.73062472,42.56999969,262
455,1034,269.2,42.26156917,-83.73062472,42.56999969,262
455,1034,270.1,42.26156917,-83.73062472,43.02000046,262
455,1034,270.3,42.26156917,-83.73062472,43.02000046,262
455,1034,271.1,42.26180611,-83.73087944,42.70999908,263
455,1034,271.3,42.26180611,-83.73087944,42.70999908,263
455,1034,272.2,42.26180611,-83.73087944,42.68000031,263
455,1034,272.3,42.26180611,-83.73087944,42.68000031,263
455,1034,273.2,42.26180611,-83.73087944,43.11999893,263
455,1034,273.4,42.26180611,-83.73087944,43.11999893,263
455,1034,274.1,42.26204028,-83.73113861,43.11999893,261
455,1034,274.3,42.26204028,-83.73113861,42.79000092,261
455,1034,274.4,42.26204028,-83.73113861,42.79000092,261
455,1034,275.3,42.26204028,-83.73113861,41.14999771,261
455,1034,275.5,42.26204028,-83.73113861,41.14999771,261
455,1034,276.3,42.26204028,-83.73113861,39.79000092,261
455,1034,277.1,42.26225722,-83.7313825,39.79000092,259
455,1034,277.4,42.26225722,-83.7313825,39.77000046,259
455,1034,277.5,42.26225722,-83.7313825,39.77000046,259
455,1034,278.4,42.26225722,-83.7313825,38.91999817,259
455,1034,278.6,42.26225722,-83.7313825,38.91999817,259
455,1034,279.5,42.26225722,-83.7313825,38.04000092,259
455,1034,279.6,42.26225722,-83.7313825,38.04000092,259
455,1034,280,42.26247639,-83.7316225,38.04000092,258
455,1034,280.5,42.26247639,-83.7316225,36.86000061,258
455,1034,280.7,42.26247639,-83.7316225,36.86000061,258
455,1034,281.4,42.26247639,-83.7316225,36.86000061,258
455,1034,281.5,42.26247639,-83.7316225,38.22999954,258
455,1034,281.7,42.26247639,-83.7316225,38.22999954,258
455,1034,282.6,42.26247639,-83.7316225,39.61999893,258
455,1034,282.7,42.26247639,-83.7316225,39.61999893,258
455,1034,283.1,42.26272528,-83.73188694,39.61999893,256
455,1034,283.6,42.26272528,-83.73188694,40.86999893,256
455,1034,283.8,42.26272528,-83.73188694,40.86999893,256
455,1034,284.7,42.26272528,-83.73188694,42.02999878,256
455,1034,284.8,42.26272528,-83.73188694,42.02999878,256
455,1034,285.7,42.26272528,-83.73188694,43.07999802,256
455,1034,285.9,42.26272528,-83.73188694,43.07999802,256
455,1034,286.1,42.26296583,-83.73214417,43.07999802,256
455,1034,286.4,42.26296583,-83.73214417,43.07999802,256
455,1034,286.7,42.26296583,-83.73214417,43.79000092,256
455,1034,286.9,42.26296583,-83.73214417,43.79000092,256
455,1034,287.8,42.26296583,-83.73214417,44.27999878,256
455,1034,287.9,42.26296583,-83.73214417,44.27999878,256
455,1034,288.8,42.26296583,-83.73214417,44.55999756,256
455,1034,289,42.26296583,-83.73214417,44.55999756,256
455,1034,289.1,42.26323528,-83.73243167,44.55999756,255
455,1034,289.9,42.26323528,-83.73243167,45.02999878,255
455,1034,290,42.26323528,-83.73243167,45.02999878,255
455,1034,290.9,42.26323528,-83.73243167,45.56999969,255
455,1034,291.1,42.26323528,-83.73243167,45.56999969,255
455,1034,291.5,42.26323528,-83.73243167,45.56999969,255
455,1034,291.9,42.26323528,-83.73243167,46.20000076,255
455,1034,292.1,42.26348528,-83.73270417,46.20000076,256
455,1034,293,42.26348528,-83.73270417,46.55999756,256
455,1034,293.1,42.26348528,-83.73270417,46.55999756,256
455,1034,294,42.26348528,-83.73270417,46.45000076,256
455,1034,294.2,42.26348528,-83.73270417,46.45000076,256
455,1034,295.1,42.26374222,-83.732985,45.93000031,260
455,1034,295.2,42.26374222,-83.732985,45.93000031,260
455,1034,296.1,42.26374222,-83.732985,44.75,260
455,1034,296.3,42.26374222,-83.732985,44.75,260
455,1034,296.5,42.26374222,-83.732985,44.75,260
455,1034,297.1,42.26374222,-83.732985,44.13999939,260
455,1034,297.3,42.26374222,-83.732985,44.13999939,260
455,1034,298.1,42.26399222,-83.73325278,44.13999939,263
455,1034,298.2,42.26399222,-83.73325278,44.25999832,263
455,1034,298.3,42.26399222,-83.73325278,44.25999832,263
455,1034,299.2,42.26399222,-83.73325278,44.82999802,263
455,1034,299.4,42.26399222,-83.73325278,44.82999802,263
455,1034,300.3,42.26399222,-83.73325278,45.50999832,263
455,1034,300.4,42.26399222,-83.73325278,45.50999832,263
455,1034,301,42.26399222,-83.73325278,45.50999832,263
455,1034,301.1,42.26423972,-83.73352306,45.50999832,264
455,1034,301.4,42.26423972,-83.73352306,46.25999832,264
455,1034,301.5,42.26423972,-83.73352306,46.25999832,264
455,1034,302.4,42.26423972,-83.73352306,46.89999771,264
455,1034,302.5,42.26423972,-83.73352306,46.89999771,264
